ID,Title,URL,Content,Date,Type,Exclude,Vimeo URL,VIDEO URL,Embedded,Vimeo MP4 Link,Google Drive Link,Comments,,,Firebase Upload,Firebase Storage Upload,,Firebase Meta Data Upload,Firebase Storage Upload
431492,Community Clinic: Future-Fit Partnerships Day 2,https://businessfightspoverty.org/community-clinic-future-fit-partnerships-day-1-duplicate-431474,"Watch this Community Clinic with experts and practitioners from across the global Business Fights Poverty community to share fresh insights and actionable advice. We’ll be hosting sessions online and in Nairobi. Speakers: Eunice Barasa, Founder/CEO, LYMA MEDIA Saksham Nijhawan, Energy Transition Lead, Forum for the Future Mariana Felicio, Sr. Social Development Specialist, World Bank Dr. Shyam Kumar Katta, Director Programs, Heifer International Larry Reed, Executive director, Thrive Lights, The Poverty Stoplight Kris Ansin, Kenya Country Director, TechnoServe Muthoni Karubiu, Head of Operations, Amini Vallen Omari, Legal Manager and Lead Advisor, Izwe Loans Kenya and Rhenium Pro Global Consultants Grace Waswa, ESG Lead, MMW ADVOCATES LLP Grace Cramer, Tech and Innovation Theme Leader, FCDO",2024-10-07 14:03:05,Videos,,https://vimeo.com/1018325297/9a1c4ea9ca,https://player.vimeo.com/progressive_redirect/download/1018325297/container/cc5d7fe6-e062-4ade-b9b1-f70448a1951e/530d4607-78e2a286/ggs_24%27_-_1.1_-_complete%20%28240p%29.mp4?expires=1745976765&loc=external&signature=121024bc3cdb944714e083051f931fbe87e3e9394b9bbcec2c7553430f1be631&user_id=2785798,✅,https://player.vimeo.com/progressive_redirect/download/1018325297/container/cc5d7fe6-e062-4ade-b9b1-f70448a1951e/530d4607-78e2a286/ggs_24%27_-_1.1_-_complete%20%28240p%29.mp4?expires=1749830105&loc=external&signature=58332c368cbf866d3f39444c4f35ef6e2db621fd01dedb9bd77d42089b15a779&user_id=2785798,https://drive.google.com/file/d/16N9HLaMTPTpOdDcQg8mwO9hBMIDWCQ_x/view?usp=drive_link,,,,uploaded,uploaded,,,
431498,Partnering to Close Gaps in Care in Rural Communities,https://businessfightspoverty.org/partnering-to-close-gaps-in-care-in-rural-communities,"Watch this Fireside Chat with Merck on how innovative multi-stakeholder partnerships centred on the needs of rural communities can lead to transformative and timely healthcare being delivered to those who need it the most. INTERVIEWEES: Lisa K. Robertson, Executive Director, Indiana Immunization Coalition Charlotte Muheki, Director of Primary Health Care, Amref Health Africa Dr Vignesvari Subramaniam, Deputy Medical Director, National Cancer Society Malaysia INTERVIEWER: Josette Gbemudu, Executive Director, U.S. Health Equity, Merck",2024-10-07 14:17:11,Videos,,https://vimeo.com/1018253167/0d761ffae9,https://player.vimeo.com/progressive_redirect/download/1018253167/container/efb83004-9524-491b-9007-6bf0dbd6ecc9/5077c1ac-9a4917eb/ggs_24%27_-_2.2_-_complete%20%28240p%29.mp4?expires=1745976777&loc=external&signature=87c0e3c7694a696fd51e913dec1e16db2254ca852770b9c39e65e1f333ca31d2&user_id=2785798,✅,https://player.vimeo.com/progressive_redirect/download/1018253167/container/efb83004-9524-491b-9007-6bf0dbd6ecc9/5077c1ac-9a4917eb/ggs_24%27_-_2.2_-_complete%20%28240p%29.mp4?expires=1749830087&loc=external&signature=d00e1d2692e2f311124020a349f5219f66c1dc9bab5338cdddd6eee4712bdbbf&user_id=2785798,https://drive.google.com/file/d/1KcND1UdiFRoQziGkPVVFedR12PMT3kKX/view?usp=drive_link,,,,uploaded,uploaded,,,
431501,Supporting Social Entrepreneurs for Impact at Scale,https://businessfightspoverty.org/supporting-social-entrepreneurs-for-impact-at-scale,"Watch this Hybrid Workshop with Reckitt on unleashing social innovation to increase access to water and health by leveraging powerful partnerships and overcoming barriers to scale. OPENING SPEAKERS: Pradeep Kakkattil, CEO, Health Innovation Exchange (HIEx) Sergio López Ramos Executive Director, Yunus Social Business (YSB) Murendeni Mafuso, Founder &amp; CEO, Kusini Water Sylvana Sinha, Founder, Chair, &amp; CEO, Praava Health Elsie Wandera, Chief Executive Officer, Heroes for Change François Bonnici, Director, Schwab Foundation for Social Entrepreneurship; Head of Foundations, World Economic Forum (WEF) MODERATOR: Hamzah Sarwar, Global Social Impact and Partnerships Director, Reckitt",2024-10-07 14:23:39,Videos,,https://vimeo.com/1017835010/c4be246345,https://player.vimeo.com/progressive_redirect/download/1017835010/container/24dd0166-95d9-4b12-ac27-a86ec27cc411/b8e0bf28-883ba58d/ggs_24%27_-_2.3_-_complete%20%28240p%29.mp4?expires=1745976790&loc=external&signature=3eb0e6823e07959af70d4b3add7f3b3cfe0aa1868bf4602a63af86996bf488af&user_id=2785798,✅,https://player.vimeo.com/progressive_redirect/download/1017835010/container/24dd0166-95d9-4b12-ac27-a86ec27cc411/b8e0bf28-883ba58d/ggs_24%27_-_2.3_-_complete%20%28240p%29.mp4?expires=1749830064&loc=external&signature=2460ea61d4edf84130fb685ec3363c033b5225dc8c5be34a45a00ffdafa6d0a6&user_id=2785798,https://drive.google.com/file/d/1PUKQJFO3fgKD4ZqdI4T5mb75bSwAUe_2/view?usp=drive_link,,,,uploaded,uploaded,,,
431504,Climate Innovation and the Next Generation,https://businessfightspoverty.org/climate-innovation-and-the-next-generation,"Watch this Fireside Chat with BioSolutions provider Novonesis to explore strategies and initiatives to engage young people, women and stakeholders in people-centred climate action. INTERVIEWEES: Morten Enggaard Rasmussen, EVP People &amp; Stakeholder Relations, Novonesis Fred Onduri, Chair, Advisory Board, The Climate Technology Centre and Network (CTCN) Inés Yábar, Lead Next Generation Fellow, UN Foundation INTERVIEWER: Katie Hyson, Director, Thought Leadership, Business Fights Poverty",2024-10-07 14:27:04,Videos,,https://vimeo.com/1018269212/0843f55422,https://player.vimeo.com/progressive_redirect/download/1018269212/container/60b3d0d7-7d56-4f57-a8c5-9f141cd30368/2f64cb7b-ea7dd4c3/ggs_24%27_-_2.5_-_complete%20%28240p%29.mp4?expires=1745976803&loc=external&signature=7d99e85ef15b1fcc3d9bf4713d057017bd3e35fbf7d7451f5255aeab48b91519&user_id=2785798,✅,https://player.vimeo.com/progressive_redirect/download/1018269212/container/60b3d0d7-7d56-4f57-a8c5-9f141cd30368/2f64cb7b-ea7dd4c3/ggs_24%27_-_2.5_-_complete%20%28240p%29.mp4?expires=1749830047&loc=external&signature=38d2bbbbb01fa19f9356d3cd34c9f47bae208310ced589e6169025c0ce6a256c&user_id=2785798,https://drive.google.com/file/d/1CEKIpZWpnoIVDM4BI0lk2O3ZV_TnbY3W/view?usp=drive_link,,,,uploaded,uploaded,,,
431507,Ensuring Mining for the Low-Carbon Energy Boom Addresses the Full Range of the SDGs,https://businessfightspoverty.org/ensuring-mining-for-the-low-carbon-energy-boom-addresses-the-full-range-of-the-sdgs,"Watch this Hybrid Workshop with Anglo American and IFC (a member of the World Bank Group) on behalf of the WBG Climate Smart Mining initiative, to explore how businesses and their partners can ensure that the pursuit of minerals essential to clean energy has a positive impact on the lives and livelihoods of people across the supply chain. PANELISTS: Richard Morgan, Head of Government and International Relations (UK, Middle East and Africa), Anglo American Dr. Gracelin Baskaran, Director for Project on Critical Minerals Security, Center for Strategic and International Studies (CSIS) Arsalan Mahtafar, Head of J.P. Morgan Development Finance Institution, J.P. Morgan Agathe Bukasa, Executive Director, The Fair Cobalt Alliance Mpumi Zikalala, Chief Executive Officer Kumba Iron Ore, Anglo American MODERATOR: Arjun Bhalla, Global Climate Advisory Lead, IFC",2024-10-07 14:31:24,Videos,,https://vimeo.com/1018240488/26c7b8f772,https://player.vimeo.com/progressive_redirect/download/1018240488/container/9dc1512c-dfac-4fad-a601-d99c27c4d60d/9d0ecbdb-e6407a05/ggs_24%27_-_2.6_-_complete%20%28240p%29.mp4?expires=1745976814&loc=external&signature=7cdcf91aff1487d4f0c4f842a31813252715ebfeaca83af3a99852e0552a45af&user_id=2785798,✅,https://player.vimeo.com/progressive_redirect/download/1018240488/container/9dc1512c-dfac-4fad-a601-d99c27c4d60d/9d0ecbdb-e6407a05/ggs_24%27_-_2.6_-_complete%20%28240p%29.mp4?expires=1749830032&loc=external&signature=295ce74c619e63689a5f487060c47989993ef6c9b6ec59eed32284edee162d50&user_id=2785798,https://drive.google.com/file/d/1_r9Gv551Xj3FX-gXeo1MO-ZkxDRjW3J2/view?usp=drive_link,,,,uploaded,uploaded,,,
431510,Exploring Male Management Attitudes Towards Gender Equity,https://businessfightspoverty.org/exploring-male-management-attitudes-towards-gender-equity,"Watch this Webinar with Primark and ICRW to explore new research on attitudes held by male factory managers towards gender equity themes and resources to engage men as allies in empowering women workers in factories. Matthew Davidson, Senior Social Impact Executive, Primark Sue Tym, Social Impact Portfolio, Senior Manager, Primark Radhika Uppal, Gender and Development Specialist, International Centre for Research on Women Rachel Oguntola, Senior Project Manager, Private Sector Development, International Centre for Research on Women",2024-10-07 14:34:55,Videos,,https://vimeo.com/1018028270/48b693d5c4,https://player.vimeo.com/progressive_redirect/download/1018028270/container/5b280e52-72a8-4ea2-b6ac-1c316277bd83/91dc17fc-41cb9f93/ggs_24_%27_-_3.1_-_complete%20%28240p%29.mp4?expires=1745976827&loc=external&signature=2c3b8573889f51cc25320e34e8f290c3331cc299965c4cedd98c91e87a9b2040&user_id=2785798,✅,https://player.vimeo.com/progressive_redirect/download/1018028270/container/5b280e52-72a8-4ea2-b6ac-1c316277bd83/91dc17fc-41cb9f93/ggs_24_%27_-_3.1_-_complete%20%28240p%29.mp4?expires=1749829963&loc=external&signature=bbcf37a2e4dc9d1ef2207a037125af0c196991ca70a4bca1ea9d22200b579373&user_id=2785798,https://drive.google.com/file/d/1mTmMzqVoLLMvTmALMTnlfvEupO_1SNIq/view?usp=drive_link,,,,uploaded,uploaded,,,
431513,Strategic Partnerships to Support Community Resilience,https://businessfightspoverty.org/strategic-partnerships-to-support-community-resilience,"Watch this fireside chat with Cargill and CARE on how to help farmers and communities adapt to and mitigate climate change shocks and other impacts. Together we examined solutions that partnerships offer communities around the world. INTERVIEWEES: Taryn Davis, Senior Director, Strategic Partnerships &amp; Stakeholder Engagement, Cargill Chris Noble, Corporate Partnerships, CARE",2024-10-07 14:41:16,Videos,,https://vimeo.com/1017432974/15a2d96dbe,https://player.vimeo.com/progressive_redirect/download/1017432974/container/ac213543-d8b3-4ba9-a1f1-56a5ff5fcdb3/cb3c1ac7-5f539928/ggs_24%27_-_3.5_-_complete%20%28240p%29.mp4?expires=1745976841&loc=external&signature=439f3932fdab3ff94fc7773df047903b3fc3cbdde810c6b28969198473e99676&user_id=2785798,✅,https://player.vimeo.com/progressive_redirect/download/1017432974/container/ac213543-d8b3-4ba9-a1f1-56a5ff5fcdb3/cb3c1ac7-5f539928/ggs_24%27_-_3.5_-_complete%20%28240p%29.mp4?expires=1749829940&loc=external&signature=9427da383146cd9fec48e8294856a4c227b2e57ddcf80ffd463754f60c9ee0b8&user_id=2785798,https://drive.google.com/file/d/1rXT81OgMwNbVoniDyR-Wgxm1aEwzKAGw/view?usp=drive_link,,,,uploaded,uploaded,,,
431516,Driving ESG Innovation in the New Regulatory Context,https://businessfightspoverty.org/driving-esg-innovation-in-the-new-regulatory-context,"Watch this Hybrid Workshop with Meta on how companies can remain ambitious in delivering social and environmental innovation while ensuring compliance with the evolving regulatory landscape. PANELISTS: Amanda Gardiner, Head, ESG, Meta Lazaro Tiant, Sustainable Investment Research, Schroders Caroline Rees, President, Shift Alija Blackwell, #STMIC Fellow, New America and US National Lead Futures Methods From Around the World, School of International Futures (SOIF)",2024-10-07 14:46:38,Videos,,https://vimeo.com/1018227090/b1073241cc,https://player.vimeo.com/progressive_redirect/download/1018227090/container/f45bb2ec-3a8f-42cd-898d-430e5928abae/540be0bd-e05f10de/ggs_24%27_-_3.6_-_complete%20%28240p%29.mp4?expires=1745976855&loc=external&signature=886cc75d958667609deae7a3c1ced22cd5f076606c4137557efa1f09ddc65c20&user_id=2785798,✅,https://player.vimeo.com/progressive_redirect/download/1018227090/container/f45bb2ec-3a8f-42cd-898d-430e5928abae/540be0bd-e05f10de/ggs_24%27_-_3.6_-_complete%20%28240p%29.mp4?expires=1749829919&loc=external&signature=10b1cb725c125063464e33a1434d98fe2ac265260003ad3c2d7155db0ce482c5&user_id=2785798,https://drive.google.com/file/d/12dF_qBb99pnPN2WL0J_7yq1EoOnXc61E/view?usp=drive_link,,,,uploaded,uploaded,,,
431531,Plugging the Financing Gap for Young Entrepreneurs,https://businessfightspoverty.org/plugging-the-financing-gap-for-young-entrepreneurs,"Watch this Fireside Chat and Hybrid Workshop with Futuremakers by Standard Chartered to explore how to improve the finance ecosystem for young women entrepreneurs who run microbusinesses, identifying solutions and how they can be scaled up. Fireside Chat: INTERVIEWEES: Tameka Ridley, Futuremaker – Founder and CEO, I AM LIT Elizabeth Ochieng, Futuremaker – Founder and CEO, Ento Farms Alice Muhuhu, Futuremaker – Founder, Aurora Health Systems INTERVIEWER: Natasha Kwakwa, Global Head, Community Impact, Standard Chartered Workshop: OPENING SPEAKERS: Anita Tiessen, CEO, Youth Business International (YBI) Allie Burns, CEO, Village Capital Maureen Moraa Mogoah, Partnerships &amp; Fundraising Manager, Somo Africa Edith Chumba, Head of Wealth &amp; Retail Banking, Standard Chartered, Kenya MODERATORS: Katie Hyson, Director of Thought Leadership, Business Fights Poverty (in New York) Bill Omondi, Community Engagement Lead, Kenya, Business Fights Poverty (in Nairobi)",2024-10-07 16:24:14,Videos,,https://vimeo.com/1018031608/747984c40a,https://player.vimeo.com/progressive_redirect/download/1018031608/container/8dbea96d-28de-498f-9941-a86125eefba7/a86eebd4-6b9b34e5/3.2_&_3.3_complete%20%28240p%29.mp4?expires=1745976871&loc=external&signature=8149e8985d39de2d906b48088c9eb8029bd237230767599e74cc16d93709a60f&user_id=2785798,✅,https://player.vimeo.com/progressive_redirect/download/1018031608/container/8dbea96d-28de-498f-9941-a86125eefba7/a86eebd4-6b9b34e5/3.2_&_3.3_complete%20%28240p%29.mp4?expires=1749815616&loc=external&signature=103f245b3b54f6a16719a6d4b979a076fb03cd45df5403513bf69cc6777e4615&user_id=2785798,https://drive.google.com/file/d/1ibkKWIZHdvfwp7c-5vZ2qEfMAZJnLNLY/view?usp=drive_link,,,,uploaded,uploaded,,,
434259,How Can Collaboration Drive Fair Pay for Women in the Garment Sector?,https://businessfightspoverty.org/how-can-collaboration-drive-fair-pay-for-women-in-the-garment-sector,"Watch this Fireside Chat with Primark to gain an insider’s perspective on a pilot project which collected wage data and measured gender pay gaps in garment supply chains. Hear from Primark and the Fair Labor Association as they discuss the challenges, key lessons, and successes from this pioneering initiative. Learn practical strategies for identifying gender pay gaps and pursuing living wages for all factory workers. SPEAKERS: Frances Goodwin, Living Wage Lead, Primark Tiffany Rogers, Director, Innovation and Development, Manufacturing, Fair Labor Association Kanai Sarker, Group Director, Modele De Capital Ind Ltd Suranga Madawala, Head of Merchandising and Supply Chain, Modele De Capital Ind Ltd Arup Kumar Saha, DGM (Admin, HR &amp; Compliance), Modele De Capital Ind Ltd INTERVIEWER: Annabel Beales, Collaboration Lead, Business Fights Poverty",2025-03-18 13:50:38,Videos,,https://vimeo.com/1066600796/76e88272b8,https://player.vimeo.com/progressive_redirect/download/1066600796/container/2015180f-093a-453b-8c7c-82ac189ab0eb/ca04e397-f9f1d068/with_primark%20%28240p%29.mp4?expires=1745976886&loc=external&signature=8b1882de184bc1ae315d449d56774a6961e1e5a45c70c67d65bdbd5eca1eae0a&user_id=2785798,✅,https://player.vimeo.com/progressive_redirect/download/1066600796/container/2015180f-093a-453b-8c7c-82ac189ab0eb/ca04e397-f9f1d068/with_primark%20%28240p%29.mp4?expires=1749815603&loc=external&signature=101d00fcbacd929c10283242f01afec2d87e786d3c2b7f63acd711d3dda1a9f1&user_id=2785798,https://drive.google.com/file/d/12ZhGgYu7491z-KYJavmzmE60wwJLXQ9W/view?usp=drive_link,,,,uploaded,uploaded,,,
434264,"How Can Business Build the Bridges to a Fairer, More Resilient Future?",https://businessfightspoverty.org/how-can-business-build-the-bridges-to-a-fairer-more-resilient-future,"Watch this Workshop on how to tackle today’s biggest challenges, companies must break silos, align priorities, and connect with those most affected. This session explores five critical bridges businesses must build to unlock both commercial and social value—helping to drive systemic change while strengthening long-term business resilience. SPEAKERS: Jane Nelson, Founding Director, Corporate Responsibility Initiative, Harvard Kennedy School Hamzah Sarwar, Global Head of Social Impact and Innovation, Reckitt Natasha Kwakwa, Global Head, Community Impact, Standard Chartered Bartol Letica, Senior Financial Sector Specialist, International Finance Corporation MODERATOR: Zahid Torres-Rahman, Co-Founder and CEO, Business Fights Poverty",2025-03-18 14:07:25,Videos,,https://vimeo.com/1066600764/1e132a4dab,https://player.vimeo.com/progressive_redirect/download/1066600764/container/6b094666-5220-4a46-97f7-577d4955c635/8ff04c44-668c77a3/with_experts%20%28240p%29.mp4?expires=1745976899&loc=external&signature=6a31e7a94b7a2631321ac3a4758be937c60c42b41fccfb3b8fbb8a1325d760d5&user_id=2785798,✅,https://player.vimeo.com/progressive_redirect/download/1066600764/container/6b094666-5220-4a46-97f7-577d4955c635/8ff04c44-668c77a3/with_experts%20%28240p%29.mp4?expires=1749815580&loc=external&signature=be96bce82a94dc2da34dbbd748a083e20fc8ee7935b3ec3905762534477ab952&user_id=2785798,https://drive.google.com/file/d/1UA1hA8pzGpRLPCr2N3H0jBlEUaOeAeQ9/view?usp=drive_link,,,,uploaded,uploaded,,,
434266,How Can Outcome-Based Finance Drive Business Value While Advancing Women’s Equality and Climate Action?,https://businessfightspoverty.org/how-can-outcome-based-finance-drive-business-value-while-advancing-womens-equality-and-climate-action,"Watch this Workshop with IFC on how we can advance women’s economic participation on a healthy planet. Outcome-based finance is unlocking investment for high-impact projects in clean cooking, renewable energy, and agribusiness. But how can we expand engagement beyond impact investors and governments to include businesses seeking both financial and social returns? This session explores the business case for outcome-based finance, emerging models, and strategies to scale investment that delivers social, environmental, and commercial benefits. SPEAKERS: Franziska Deininger, Climate Lead – Gender &amp; Economic Inclusion Department, International Finance Corporation Named Contributors: Magda Banasiak, Director Development &amp; Partnerships (Global), Head of Government Partnerships, Acumen Eve Kerubo, Head of the Children’s Impact Multiplier Fund, Save the Children Global Ventures (SCGV) Chloe Eddleston, Regional Lead for East Africa, Social Finance International Alexandra Blain, RSE: Structuration de contrats à impact, BNP Paribas Emily Gustafsson-Wright, Senior Fellow – Global Economy and Development, Center for Universal Education Brookings Institute Nisha Singh, Gender Advisor, CGAP, World Bank Michael Mullan, Programme Lead, Climate Adaptation Finance &amp; Investment, OECD Leonor Gutiérrez, Director, Women in Agriculture Initiative, Root Capital Manuela Fritzsch, Head of Relationship Management, Impact &amp; ESG, Tilt Jeannette Gurung, Founder and Executive Director of the Women Organising for Change in Agriculture and Natural Resource Management (WOCAN), WBCSD",2025-03-20 10:55:52,Videos,,https://vimeo.com/1065831434/8d1c79cbd4,https://player.vimeo.com/progressive_redirect/download/1065831434/container/adafb4bf-5e39-4c53-a49f-8c198c3d72a8/2dc76e36-c112ff3d/with_ifc%20%28240p%29.mp4?expires=1745976913&loc=external&signature=6c248d91b1e49364eeefacf7e43b6925c25759870c4d1cfde71711aed0179955&user_id=2785798,✅,https://player.vimeo.com/progressive_redirect/download/1065831434/container/adafb4bf-5e39-4c53-a49f-8c198c3d72a8/2dc76e36-c112ff3d/with_ifc%20%28240p%29.mp4?expires=1749815567&loc=external&signature=24898d8a8a83429012e4968190c60f0f57b3b3e7e01fc3dca51548fdf33e1e69&user_id=2785798,https://drive.google.com/file/d/1meD7Nf9Sblyv2crkSaSZ75yxc-i1TroN/view?usp=drive_link,,,,uploaded,uploaded,,,
